Time,Chamber Pressure,Free Volume,Regressed Length,Thrust,Exit Pressure
1.361340201078023,3860844.1076887674,0.0020703607257693507,0.009461875303332666,1445.625078349591,101319.4186278256
1.371340201078023,3857624.9148966246,0.002076402688543656,0.009530922750057536,1444.2981155468144,101234.93794612668
1.381340201078023,3854403.8333427967,0.0020824395240530346,0.009599957517972005,1442.9703741897042,101150.40769800381
1.391340201078023,3851180.2849264843,0.0020884712267662466,0.009668979590237405,1441.6416159830396,101065.81271246451
1.401340201078023,3847953.676743242,0.0020944977901531515,0.009737988947674678,1440.311596529484,100981.13743002695
1.411340201078023,3844723.406665232,0.0021005192066862297,0.009806985568711464,1438.980067629785,100896.36604916156
1.421340201078023,3841488.867282551,0.0021065354678437213,0.009875969429347608,1437.646778907404,100811.48262972242
1.431340201078023,3838249.448689718,0.0021125465641139117,0.009944940503133697,1436.3114789571175,100726.4711660727
1.441340201078023,3835004.5404574415,0.002118552485000224,0.010013898761158813,1434.9739161577836,100641.31563882928
1.451340201078023,3831753.5330291386,0.002124553219026883,0.010082844172044816,1433.6338392479954,100556.00005151136
1.461340201078023,3828495.8187109707,0.0021305487537449826,0.010151776701945262,1432.2909977341747,100470.50845652181
1.471340201078023,3825230.7923742943,0.0021365390757388434,0.010220696314547594,1430.9451421801273,100384.82497358145
1.481340201078023,3821957.851954572,0.0021425241706325682,0.010289602971077673,1429.5960244126934,100298.93380282182
1.491340201078023,3818676.398806059,0.0021485040230967457,0.010358496630305953,1428.2433976679522,100212.81923409327
1.501340201078023,3815385.8379542455,0.002154478616855255,0.010427377248554835,1426.8870166952795,100126.46565358965
1.511340201078023,3812085.578278818,0.002160447934692155,0.010496244779706843,1425.5266378327633,100039.85754864979
1.521340201078023,3808775.0483701103,0.0021664119585247154,0.010565099175227528,1424.1620255432927,99952.97992387538
1.531340201078023,3805453.8092294633,0.002172370669947638,0.010633940384433192,1422.7929988700469,99865.8212587057
1.541340201078023,3802121.6022376087,0.00217832405069343,0.010702768355164191,1421.4194512092372,99778.3747662431
1.551340201078023,3798778.3029084313,0.002184272082710525,0.010771583034410379,1420.0413312472413,99690.63717962145
1.561340201078023,3795423.882635893,0.002190214748200293,0.010840384368762657,1418.6586271925473,99602.60774813776
1.571340201078023,3792058.381270898,0.0021961520296428236,0.01090917230473629,1417.2713554718412,99514.28751759198
1.581340201078023,3788681.8874439644,0.0022020839098146556,0.010977946789002177,1415.8795526189392,99425.67881389837
1.591340201078023,3785294.524432979,0.0022080103718007285,0.01104670776855203,1414.4832694494287,99336.7848722158
1.601340201078023,3781896.4400043474,0.0022139313990021826,0.01111545519081602,1413.0825668731516,99247.60957035069
1.6113402010780231,3778487.799103834,0.0022198469751411706,0.011184189003746218,1411.6775128813426,99158.15723694432
1.6213402010780231,3775068.7785931076,0.002225757084263523,0.011252909155875403,1410.268180377015,99068.43251334474
1.6313402010780231,3771639.5634561796,0.0022316617107398665,0.011321615596358126,1408.8546456112413,98978.44025405322
1.6413402010780231,3768200.3440629714,0.002237560839265626,0.011390308274998946,1407.4369870551857,98888.18545491241
1.6513402010780232,3764751.314193745,0.002243454454860226,0.01145898714227142,1406.0152845857656,98797.67320126195
1.6613402010780232,3761292.6696117977,0.0022493425428657065,0.011527652149330415,1404.5896188973143,98706.90863048186
1.6713402010780232,3757824.607031469,0.002255225088944926,0.011596303248019562,1403.1600710761868,98615.89690491023
1.6813402010780232,3754347.3233714714,0.0022611020790794614,0.01166494039087523,1401.726722292982,98524.64319224845
1.6913402010780232,3750861.015214385,0.002266973499567287,0.01173356353112795,1400.2896535797443,98433.15265137683
1.7013402010780232,3747365.878415146,0.0022728393370203014,0.011802172622702006,1398.8489456685793,98341.43042208029
1.7113402010780232,3743862.107817467,0.0022786995783617373,0.011870767620213685,1397.404678874764,98249.48161760638
1.7213402010780232,3740349.897048344,0.002284554210823494,0.011939348478968565,1395.9569330120396,98157.31131927259
1.7313402010780232,3736829.4382987744,0.002290403221943116,0.012007915154958075,1394.505787302224,98064.92457071175
1.7413402010780232,3733300.901110503,0.002296246599466051,0.012076467604832638,1393.0513116310315,97972.32582117655
1.7513402010780232,3729764.3434776003,0.002302084330878337,0.012145005785638893,1391.5935299038263,97879.51659259468
1.7613402010780232,3726219.6973569863,0.0023079164031404335,0.012213529654302413,1390.1324140730067,97786.49509932414
1.7713402010780233,3722666.802116274,0.0023137428026471013,0.012282039167185774,1388.6678979253272,97693.25712591887
1.7813402010780233,3719105.4303216115,0.0023195635152049496,0.012350534279766677,1387.1998877117394,97599.79670387434
1.7913402010780233,3715535.3065787926,0.0023253785260176135,0.012419014946404548,1385.7282699137645,97506.10660607126
1.8013402010780233,3711956.1213098634,0.00233118781967651,0.012487481120171848,1384.252916922261,97412.17870831258
1.8113402010780233,3708367.5408344646,0.0023369913801556744,0.012555932752732753,1382.7736911929892,97318.00425388628
1.8213402010780233,3704769.214752833,0.0023427891908095804,0.012624369794256537,1381.2904482899112,97223.57404731611
1.8313402010780233,3701160.781356847,0.0023485812343731487,0.012692792193356384,1379.8030391156437,97128.87859636267
1.8413402010780233,3697541.871598801,0.0023543674929633555,0.012761199897046875,1378.3113115473998,97033.9082161752
1.8513402010780233,3693912.1120045176,0.002360147948082018,0.012829592850715155,1376.8151116377855,96938.65310573984
1.8613402010780233,3690271.126813189,0.0023659225806194426,0.01289797099810219,1375.31428449685,96843.10340403517
1.8713402010780233,3686618.5395503114,0.0023716913708587027,0.012966334281291398,1373.808674940453,96747.2492313103
1.8813402010780234,3682953.9741847385,0.0023774542984803856,0.01303468264070274,1372.2981279672097,96651.08071944937
1.8913402010780234,3679277.0559803955,0.0023832113425676805,0.013103016015090804,1370.7824891095672,96554.58803432276
1.9013402010780234,3675587.4121236596,0.0023889624816117155,0.01317133434154585,1369.2616046924143,96457.76139225149
1.9113402010780234,3671884.6721857903,0.0023947076935170817,0.013239637555497008,1367.7353220236969,96360.5910721425
1.9213402010780234,3668168.4684640034,0.002400446955607494,0.01330792559071709,1366.2034895350102,96263.06742443962
1.9313402010780234,3664438.436233185,0.002406180244631549,0.013376198379328571,1364.6659568853556,96165.18087772904
1.9413402010780234,3660694.2139317873,0.0024119075367685593,0.013444455851810436,1363.122575037767,96066.92194361785
1.9513402010780234,3656935.44364262,0.002417628807635961,0.01351269793700578,1361.573196457497,95968.28122935136
1.9613402010780234,3653161.816562637,0.002423344032511311,0.013580924562184312,1360.0176938548232,95869.2506310683
1.9713402010780234,3649373.2224130793,0.0024290531871743216,0.013649135653547898,1358.456021772446,95769.82725474353
1.9813402010780234,3645569.7594231213,0.0024347562483012773,0.013717331137121435,1356.888220700783,95670.01367818716
1.9913402010780235,3641751.68018673,0.0024404531935242864,0.013785510939495491,1355.3143947599724,95569.81653017599
2.0013402010780235,3637919.350213751,0.002446144001466951,0.013853674988373864,1353.7346946144826,95469.24540271738
2.0113402010780232,3634073.217138013,0.002451828651767675,0.013921823212975588,1352.149304780581,95368.31204298316
2.021340201078023,3630213.787826883,0.002457507125093789,0.013989955544328688,1350.5584341908127,95267.02975260006
2.031340201078023,3626341.6113533597,0.0024631794031488496,0.014058071915483354,1348.9623091750345,95165.41294078929
2.0413402010780226,3622457.2663211594,0.002468845468674866,0.014126172261665133,1347.361168235772,95063.4767917413
2.0513402010780224,3618561.351424199,0.002474505305450752,0.014194256520383405,1345.7552581568025,94961.23701686994
2.061340201078022,3614654.4784111097,0.0024801588982879697,0.01426232463150651,1344.144831103103,94858.70967018152
2.071340201078022,3610737.2668393436,0.002485806233024087,0.014330376537311994,1342.530142458476,94755.91101060779
2.0813402010780218,3606810.340161963,0.002491447296514785,0.01439841218251827,1340.9114492125063,94652.85739931228
2.0913402010780215,3602874.3228074815,0.0024970820766247073,0.014466431514302394,1339.2890087568658,94549.56522305711
2.1013402010780213,3598929.8380003446,0.0025027105622174623,0.014534434482307452,1337.663077986903,94446.05083700627
2.111340201078021,3594977.506134087,0.002508332743144987,0.014602421038642177,1336.0339126310564,94342.33052203269
2.121340201078021,3591017.9435573854,0.0025139486102364475,0.01467039113787475,1334.4017667504575,94238.42045286077
2.1313402010780207,3587051.761668635,0.002519558155286801,0.01473834473702223,1332.7668923657163,94134.33667430568
2.1413402010780205,3583079.5662414255,0.002525161371045104,0.014806281795536728,1331.129539178877,94030.09508357181
2.1513402010780203,3579101.956922842,0.0025307582512026465,0.014874202275289107,1329.489954366616,93925.71141708683
2.16134020107802,3575119.5268613384,0.00253634879038096,0.014942106140550854,1327.8483824268515,93821.20124073602
2.17134020107802,3571132.861511093,0.0025419329841154677,0.015009993357974248,1326.2050646858934,93716.57991848524
2.1813402010780196,3567142.403822994,0.002547510828173463,0.015077863896408951,1324.5601837296847,93611.85907461277
2.1913402010780194,3563147.993002992,0.0025530823158715723,0.01514571772534802,1322.913673278342,93507.03448943015
2.201340201078019,3559148.820962315,0.002558647436798719,0.015213554812124993,1321.2652002347784,93402.08495641297
2.211340201078019,3555143.594619596,0.0025642061766384615,0.015281375119539222,1319.6142315862212,93296.97654146583
2.2213402010780188,3551130.6624202584,0.0025697585170660264,0.015349178604081894,1317.9600865559573,93191.66590314712
2.2313402010780186,3547108.1097107977,0.0025753044356832864,0.015416965214617209,1316.3019759169517,93086.10279555863
2.2413402010780183,3543073.8306791103,0.002580843905982348,0.015484734891407108,1314.6390316459108,92980.23195626237
2.251340201078018,3539025.582652279,0.002586376897330717,0.015552487565395417,1312.9703293050231,92873.99453120734
2.261340201078018,3534961.027104296,0.002591903374972764,0.015620223157687983,1311.2949049454892,92767.32915088751
