Time,Chamber Pressure,Free Volume,Regressed Length,Thrust,Exit Pressure
1.4666528828882701,4746031.514935239,0.0022805727242889797,0.012735939622149457,1591.6626774055064,124549.22821798133
1.4766528828882701,4742309.469451774,0.0022880113139080857,0.012825854710549768,1590.3053860596453,124451.55126600599
1.4866528828882701,4738447.536290645,0.002295443276018643,0.01291573130458107,1588.897082888397,124350.20326754994
1.4966528828882701,4734446.1235054005,0.0023028683874206446,0.013005567973617273,1587.437916693691,124245.19493108706
1.5066528828882702,4730305.657382398,0.0023102864256824263,0.013095363290091974,1585.9280429262833,124136.53744357146
1.5166528828882702,4726026.582654346,0.0023176971691720354,0.013185115829682629,1584.3676237636269,124024.24247604147
1.5266528828882702,4721609.362717607,0.002325100397088958,0.013274824171501028,1582.756828189114,123908.32218932222
1.5366528828882702,4717054.479852578,0.0023324958894962097,0.013364486898290201,1581.0958320724412,123788.78923980905
1.5466528828882702,4712362.435446357,0.0023398834273527873,0.01345410259662786,1579.384818250807,123665.65678531096
1.5566528828882702,4707533.750217047,0.0023472627925464865,0.013543669857136509,1577.6239766107074,123538.93849093688
1.5666528828882702,4702568.9644388985,0.0023546337679270775,0.013633187274700255,1575.8135041700373,123408.64853500422
1.5766528828882702,4697468.638167539,0.0023619961373398416,0.013722653448688466,1573.953605160222,123274.80161494928
1.5866528828882702,4692233.351464421,0.00236934968565946,0.013812066983186263,1572.044491108067,123137.41295321762
1.5966528828882702,4686863.704619726,0.0023766941988242513,0.01390142648723194,1570.0863809170412,122996.49830311359
1.6066528828882702,4681360.31837287,0.00238402946387075,0.013990730575061316,1568.0795009476872,122852.07395458696
1.6166528828882702,4675723.834129714,0.0023913552689686164,0.014079977866359027,1566.024085096832,122704.15673993327
1.6266528828882703,4669954.9136158675,0.002398671403453358,0.014169166986486174,1563.9203746711567,122552.76402469541
1.6366528828882703,4664054.22242803,0.002405977657780741,0.014258296565755295,1561.768612388984,122397.91327600462
1.6466528828882703,4658022.399043497,0.002413273823373849,0.01434736523739349,1559.5690310792017,122239.62124930258
1.6566528828882703,4651860.050272743,0.0024205596925534105,0.014436371636516253,1557.3218520229868,122077.90386900453
1.6666528828882703,4645567.752861139,0.0024278350584945644,0.01452531439942177,1555.0272855378932,121912.77627053262
1.6766528828882703,4639146.054562418,0.0024350997151835686,0.01461419216288267,1552.6855313693031,121744.25282848686
1.6866528828882703,4632595.474761147,0.0024423534573739573,0.014703003563429053,1550.2967789174227,121572.34717298055
1.6966528828882703,4625916.504721459,0.002449596080541796,0.014791747236618226,1547.8612073279821,121397.07219616752
1.7066528828882703,4619109.607525426,0.0024568273808397473,0.014880421816287348,1545.378985469763,121218.44005062505
1.7166528828882703,4612175.217753287,0.002464047155049697,0.014969025933785667,1542.8502718179918,121036.46214096207
1.7266528828882703,4605113.7409481425,0.00247125520053374,0.015057558217183527,1540.275214259131,120851.14910977123
1.7366528828882704,4597925.552900007,0.002478451315183349,0.015146017290455645,1537.6539498298005,120662.51081884044
1.7466528828882704,4590610.998777574,0.002485635297366576,0.015234401772636462,1534.9866044001662,120470.55632636798
1.7566528828882704,4583170.392130554,0.0024928069458731547,0.015322710276945553,1532.2732923101285,120275.29386078096
1.7666528828882704,4575604.013780947,0.002499966059857386,0.01541094140988126,1529.51411596501,120076.73079163926
